"id"	"label"	"order"	"score"	"weight"	"color"
"SEN"	"Senegal"	1	3670	0.1377369112	"#ED6A5A"
"BAN"	"Bangladesh"	2	2888	0.1083880653	"#F4F1BB"
"SIR"	"Síria"	3	2431	0.09123662976	"#9BC1BC"
"NIG"	"Nigéria"	4	2416	0.09067367236	"#5CA4A9"
"GAN"	"Gana"	5	1638	0.0614749484	"#E6EBE0"
"RDC"	"Republica Democrática do Congo"	6	1229	0.04612497654	"#003459"
"COL"	"Colômbia"	7	1143	0.0428973541	"#007EA7"
"LIB"	"Líbano"	8	1106	0.04150872584	"#00A8E8"
"PAQ"	"Paquistão"	9	841	0.03156314506	"#444B6E"
"GBI"	"Guiné-Bissau"	10	817	0.03066241321	"#708B75"
"OUT"	"Outros"	11	8466	0.3177331582	"#9AB87A"
